test_id,PM2.5,PM10,O3
yungang_aq#20,54.80834030278171,93.6602058552968,48.15861396077119
yungang_aq#21,54.80834030278171,93.1366404154455,42.87594157945922
yungang_aq#22,56.11562407823969,93.1366404154455,28.33509554603421
yungang_aq#23,57.3759990675852,93.1366404154455,39.628905897243406
yungang_aq#24,56.56059506452228,93.39418762424444,45.44289632682287
yungang_aq#25,56.56059506452228,93.39418762424444,53.11901054536424
yungang_aq#26,56.56059506452228,93.39418762424444,69.93099309489739
yungang_aq#27,56.56059506452228,93.39418762424444,82.45061158576326
yungang_aq#28,56.56059506452228,93.39418762424444,97.58550127733173
yungang_aq#29,56.56059506452228,93.39418762424444,111.07038238391122
yungang_aq#30,56.56059506452228,93.39418762424444,118.59461632710527
yungang_aq#31,56.56059506452228,93.39418762424444,116.68088997978097
yungang_aq#32,56.56059506452228,93.39418762424444,112.5185868650069
yungang_aq#33,56.56059506452228,93.39418762424444,108.33166734357036
yungang_aq#34,56.56059506452228,93.39418762424444,117.58590444840974
yungang_aq#35,56.56059506452228,93.39418762424444,113.17891019553593
yungang_aq#36,56.56059506452228,93.39418762424444,101.14784070541162
yungang_aq#37,56.56059506452228,93.39418762424444,96.23261505762034
yungang_aq#38,56.80108582510078,93.39418762424444,85.15800516715463
yungang_aq#39,57.42341906573381,93.39418762424444,77.81256645752096
yungang_aq#40,56.56059506452228,93.39418762424444,65.71323680909443
yungang_aq#41,56.80108582510078,93.39418762424444,62.709860910604135
yungang_aq#42,56.80108582510078,93.39418762424444,56.486132522368024
yungang_aq#43,56.80108582510078,93.39418762424444,61.58323835976591
yungang_aq#44,56.80108582510078,93.39418762424444,60.959756274441084
yungang_aq#45,56.56059506452228,101.79303122073755,59.66626168571741
yungang_aq#46,56.56059506452228,101.79303122073755,50.03887709722415
yungang_aq#47,56.56059506452228,101.79303122073755,59.37616701118402
zhiwuyuan_aq#0,54.80834030278171,93.28288404393254,44.14175729846169
zhiwuyuan_aq#1,57.017571966832534,93.28288404393254,57.843610941001224
zhiwuyuan_aq#2,57.017571966832534,93.28288404393254,72.63902653319273
zhiwuyuan_aq#3,57.017571966832534,93.28288404393254,82.17894613113583
zhiwuyuan_aq#4,57.017571966832534,93.28288404393254,107.73975132538902
zhiwuyuan_aq#5,57.017571966832534,93.28288404393254,138.76017627422237
zhiwuyuan_aq#6,57.017571966832534,93.28288404393254,150.1455541619493
zhiwuyuan_aq#7,57.017571966832534,92.90387691709859,139.09019098342748
zhiwuyuan_aq#8,57.017571966832534,92.90387691709859,129.3647971356066
zhiwuyuan_aq#9,57.017571966832534,92.90387691709859,112.85287149236638
zhiwuyuan_aq#10,54.80834030278171,92.90387691709859,112.92912145555316
zhiwuyuan_aq#11,54.80834030278171,92.90387691709859,92.51615904374732
zhiwuyuan_aq#12,54.80834030278171,92.90387691709859,86.12496577633642
zhiwuyuan_aq#13,54.80834030278171,92.90387691709859,88.60870276651906
zhiwuyuan_aq#14,54.80834030278171,92.90387691709859,89.9667141462307
zhiwuyuan_aq#15,54.80834030278171,92.90387691709859,70.77825108894645
zhiwuyuan_aq#16,54.80834030278171,92.90387691709859,64.26427891281894
zhiwuyuan_aq#17,54.80834030278171,92.90387691709859,63.818990621809064
zhiwuyuan_aq#18,54.80834030278171,92.90387691709859,63.651929547957586
zhiwuyuan_aq#19,54.80834030278171,92.90387691709859,60.95695740748108
zhiwuyuan_aq#20,54.80834030278171,93.6602058552968,61.097777900112746
zhiwuyuan_aq#21,54.80834030278171,93.1366404154455,59.47104068827006
zhiwuyuan_aq#22,56.11562407823969,93.1366404154455,54.577838957926716
zhiwuyuan_aq#23,57.3759990675852,93.1366404154455,59.6439142420244
zhiwuyuan_aq#24,56.56059506452228,93.39418762424444,59.785328988121115
zhiwuyuan_aq#25,56.56059506452228,93.39418762424444,54.01487253375513
zhiwuyuan_aq#26,56.56059506452228,93.39418762424444,72.85426940161783
zhiwuyuan_aq#27,56.56059506452228,93.39418762424444,81.1376117000207
zhiwuyuan_aq#28,56.56059506452228,93.39418762424444,98.37673204581252
zhiwuyuan_aq#29,56.56059506452228,93.39418762424444,109.17259065060077
zhiwuyuan_aq#30,56.56059506452228,93.39418762424444,117.02119508656382
zhiwuyuan_aq#31,56.56059506452228,93.39418762424444,115.96301089816066
zhiwuyuan_aq#32,56.56059506452228,93.39418762424444,129.24186737110836
zhiwuyuan_aq#33,56.56059506452228,93.39418762424444,138.38675605444038
zhiwuyuan_aq#34,56.56059506452228,93.39418762424444,139.18990574110364
zhiwuyuan_aq#35,56.56059506452228,93.39418762424444,125.9185001326407
zhiwuyuan_aq#36,56.56059506452228,93.39418762424444,103.67332669927053
zhiwuyuan_aq#37,56.56059506452228,93.39418762424444,99.16524853841148
zhiwuyuan_aq#38,56.80108582510078,93.39418762424444,87.04105520457988
zhiwuyuan_aq#39,56.80108582510078,93.39418762424444,85.0904188861816
zhiwuyuan_aq#40,56.56059506452228,93.39418762424444,76.10584764856114
zhiwuyuan_aq#41,56.56059506452228,93.39418762424444,73.16293532249638
zhiwuyuan_aq#42,56.80108582510078,93.39418762424444,69.38954976891694
zhiwuyuan_aq#43,56.80108582510078,93.39418762424444,67.99511182102589
zhiwuyuan_aq#44,56.56059506452228,93.39418762424444,67.07267113615498
zhiwuyuan_aq#45,56.56059506452228,101.79303122073755,65.21725271026185
zhiwuyuan_aq#46,56.56059506452228,101.79303122073755,60.148037558559395
zhiwuyuan_aq#47,56.56059506452228,101.79303122073755,63.9782178636661
